"","X2","X3"
"ENSG00000196963",NA,NA
"ENSG00000196966",NA,NA
"ENSG00000196979",NA,NA
"ENSG00000196987",NA,NA
"ENSG00000196993",NA,NA
"ENSG00000197049",NA,NA
"ENSG00000197182",NA,NA
"ENSG00000197226",NA,NA
"ENSG00000197263",NA,NA
"ENSG00000197291",NA,NA
"ENSG00000197301",NA,NA
"ENSG00000197309",NA,NA
"ENSG00000197322",NA,NA
"ENSG00000197414",NA,NA
"ENSG00000197426",NA,NA
"ENSG00000197445",NA,NA
"ENSG00000197459",NA,NA
"ENSG00000197476",NA,NA
"ENSG00000197511",NA,NA
"ENSG00000197595",NA,NA
"ENSG00000197665",NA,NA
"ENSG00000197674",NA,NA
"ENSG00000197681",NA,NA
"ENSG00000197689",NA,NA
"ENSG00000197697",NA,NA
"ENSG00000197701",NA,NA
"ENSG00000197723",NA,NA
"ENSG00000197768",NA,NA
"ENSG00000197813",NA,NA
"ENSG00000197851",NA,NA
"ENSG00000197910",NA,NA
"ENSG00000197914",NA,NA
"ENSG00000197927",NA,NA
"ENSG00000197932",NA,NA
"ENSG00000197978",NA,NA
"ENSG00000198035",NA,NA
"ENSG00000198064",NA,NA
"ENSG00000198082",NA,NA
"ENSG00000198106",NA,NA
"ENSG00000198153",NA,NA
"ENSG00000198156",NA,NA
"ENSG00000198161",NA,NA
"ENSG00000198229",NA,NA
"ENSG00000198230",NA,NA
"ENSG00000198251",NA,NA
"ENSG00000198307",NA,NA
"ENSG00000198339",NA,NA
"ENSG00000198366",NA,NA
"ENSG00000198374",NA,NA
"ENSG00000198444",NA,NA
"ENSG00000198454",NA,NA
"ENSG00000198477",NA,NA
"ENSG00000198496",NA,NA
"ENSG00000198518",NA,NA
"ENSG00000198521",NA,NA
"ENSG00000198555",NA,NA
"ENSG00000198558",NA,NA
"ENSG00000198567",NA,NA
"ENSG00000198580",NA,NA
"ENSG00000198590",NA,NA
"ENSG00000198657",NA,NA
"ENSG00000198685",NA,NA
"ENSG00000198711",NA,NA
"ENSG00000198738",NA,NA
"ENSG00000198877",NA,NA
"ENSG00000198946",NA,NA
"ENSG00000203392",NA,NA
"ENSG00000203684",NA,NA
"ENSG00000203706",NA,NA
"ENSG00000203709",NA,NA
"ENSG00000203711",NA,NA
"ENSG00000203721",NA,NA
"ENSG00000203804",NA,NA
"ENSG00000203808",NA,NA
"ENSG00000203811",NA,NA
"ENSG00000203812",NA,NA
"ENSG00000203813",NA,NA
"ENSG00000203817",NA,NA
"ENSG00000203827",NA,NA
"ENSG00000203836",NA,NA
"ENSG00000203852",NA,NA
"ENSG00000203864",NA,NA
"ENSG00000203865",NA,NA
"ENSG00000203871",NA,NA
"ENSG00000203876",NA,NA
"ENSG00000203902",NA,NA
"ENSG00000203924",NA,NA
"ENSG00000203930",NA,NA
"ENSG00000203945",NA,NA
"ENSG00000203951",NA,NA
"ENSG00000203987",NA,NA
"ENSG00000203993",NA,NA
"ENSG00000204011",NA,NA
"ENSG00000204049",NA,NA
"ENSG00000204110",NA,NA
"ENSG00000204119",NA,NA
"ENSG00000204169",NA,NA
"ENSG00000204172",NA,NA
"ENSG00000204173",NA,NA
"ENSG00000204179",NA,NA
"ENSG00000204187",NA,NA
"ENSG00000204188",NA,NA
"ENSG00000204250",NA,NA
"ENSG00000204277",NA,NA
"ENSG00000204282",NA,NA
"ENSG00000204283",NA,NA
"ENSG00000204306",NA,NA
"ENSG00000204343",NA,NA
"ENSG00000204365",NA,NA
"ENSG00000204375",NA,NA
"ENSG00000204376",NA,NA
"ENSG00000204379",NA,NA
"ENSG00000204382",NA,NA
"ENSG00000204393",NA,NA
"ENSG00000204398",NA,NA
"ENSG00000204403",NA,NA
"ENSG00000204446",NA,NA
"ENSG00000204464",NA,NA
"ENSG00000204479",NA,NA
"ENSG00000204480",NA,NA
"ENSG00000204481",NA,NA
"ENSG00000204488",NA,NA
"ENSG00000204491",NA,NA
"ENSG00000204495",NA,NA
"ENSG00000204501",NA,NA
"ENSG00000204502",NA,NA
"ENSG00000204503",NA,NA
"ENSG00000204508",NA,NA
"ENSG00000204532",NA,NA
"ENSG00000204561",NA,NA
"ENSG00000204566",NA,NA
"ENSG00000204620",NA,NA
"ENSG00000204645",NA,NA
"ENSG00000204648",NA,NA
"ENSG00000204661",NA,NA
"ENSG00000204662",NA,NA
"ENSG00000204702",NA,NA
"ENSG00000204704",NA,NA
"ENSG00000204709",NA,NA
"ENSG00000204775",NA,NA
"ENSG00000204790",NA,NA
"ENSG00000204793",NA,NA
"ENSG00000204814",NA,NA
"ENSG00000204823",NA,NA
"ENSG00000204828",NA,NA
"ENSG00000204848",NA,NA
"ENSG00000204850",NA,NA
"ENSG00000204860",NA,NA
"ENSG00000204869",NA,NA
"ENSG00000204876",NA,NA
"ENSG00000204904",NA,NA
"ENSG00000204918",NA,NA
"ENSG00000204933",NA,NA
"ENSG00000205011",NA,NA
"ENSG00000205014",NA,NA
"ENSG00000205015",NA,NA
"ENSG00000205018",NA,NA
"ENSG00000205020",NA,NA
"ENSG00000205029",NA,NA
"ENSG00000205036",NA,NA
"ENSG00000205037",NA,NA
"ENSG00000205041",NA,NA
"ENSG00000205047",NA,NA
"ENSG00000205081",NA,NA
"ENSG00000205085",NA,NA
"ENSG00000205106",NA,NA
"ENSG00000205174",NA,NA
"ENSG00000205217",NA,NA
"ENSG00000205233",NA,NA
"ENSG00000205238",NA,NA
"ENSG00000205267",NA,NA
"ENSG00000205281",NA,NA
"ENSG00000205300",NA,NA
"ENSG00000205318",NA,NA
"ENSG00000205325",NA,NA
"ENSG00000205334",NA,NA
"ENSG00000205360",NA,NA
"ENSG00000205414",NA,NA
"ENSG00000205441",NA,NA
"ENSG00000205452",NA,NA
"ENSG00000205457",NA,NA
"ENSG00000205496",NA,NA
"ENSG00000205534",NA,NA
"ENSG00000205572",NA,NA
"ENSG00000205583",NA,NA
"ENSG00000205592",NA,NA
"ENSG00000205609",NA,NA
"ENSG00000205636",NA,NA
"ENSG00000205653",NA,NA
"ENSG00000205664",NA,NA
"ENSG00000205718",NA,NA
"ENSG00000205740",NA,NA
"ENSG00000205745",NA,NA
"ENSG00000205755",NA,NA
"ENSG00000205775",NA,NA
"ENSG00000205777",NA,NA
"ENSG00000205783",NA,NA
"ENSG00000205785",NA,NA
"ENSG00000205786",NA,NA
"ENSG00000205790",NA,NA
"ENSG00000205791",NA,NA
"ENSG00000205873",NA,NA
"ENSG00000205890",NA,NA
"ENSG00000205913",NA,NA
"ENSG00000205916",NA,NA
"ENSG00000205918",NA,NA
"ENSG00000205930",NA,NA
"ENSG00000205944",NA,NA
"ENSG00000205971",NA,NA
"ENSG00000206082",NA,NA
"ENSG00000206104",NA,NA
"ENSG00000206129",NA,NA
"ENSG00000206159",NA,NA
"ENSG00000206171",NA,NA
"ENSG00000206197",NA,NA
"ENSG00000206252",NA,NA
"ENSG00000206474",NA,NA
"ENSG00000206532",NA,NA
"ENSG00000211451",NA,NA
"ENSG00000212670",NA,NA
"ENSG00000212712",NA,NA
"ENSG00000212717",NA,NA
"ENSG00000212734",NA,NA
"ENSG00000212743",NA,NA
"ENSG00000212950",NA,NA
"ENSG00000213030",NA,NA
"ENSG00000213057",NA,NA
"ENSG00000213121",NA,NA
"ENSG00000213214",NA,NA
"ENSG00000213215",NA,NA
"ENSG00000213471",NA,NA
"ENSG00000213494",NA,NA
"ENSG00000213599",NA,NA
"ENSG00000213648",NA,NA
"ENSG00000213793",NA,NA
"ENSG00000213888",NA,NA
"ENSG00000213904",NA,NA
"ENSG00000213908",NA,NA
"ENSG00000213922",NA,NA
"ENSG00000213971",NA,NA
"ENSG00000213993",NA,NA
"ENSG00000214014",NA,NA
"ENSG00000214105",NA,NA
"ENSG00000214106",NA,NA
"ENSG00000214112",NA,NA
"ENSG00000214117",NA,NA
"ENSG00000214176",NA,NA
"ENSG00000214188",NA,NA
"ENSG00000214248",NA,NA
"ENSG00000214262",NA,NA
"ENSG00000214279",NA,NA
"ENSG00000214294",NA,NA
"ENSG00000214324",NA,NA
"ENSG00000214331",NA,NA
"ENSG00000214353",NA,NA
"ENSG00000214397",NA,NA
"ENSG00000214401",NA,NA
"ENSG00000214425",NA,NA
"ENSG00000214546",NA,NA
"ENSG00000214556",NA,NA
"ENSG00000214578",NA,NA
"ENSG00000214581",NA,NA
"ENSG00000214597",NA,NA
"ENSG00000214614",NA,NA
"ENSG00000214642",NA,NA
"ENSG00000214646",NA,NA
"ENSG00000214702",NA,NA
"ENSG00000214708",NA,NA
"ENSG00000214725",NA,NA
"ENSG00000214773",NA,NA
"ENSG00000214780",NA,NA
"ENSG00000214788",NA,NA
"ENSG00000214844",NA,NA
"ENSG00000214854",NA,NA
"ENSG00000214855",NA,NA
"ENSG00000214891",NA,NA
"ENSG00000214899",NA,NA
"ENSG00000214900",NA,NA
"ENSG00000214919",NA,NA
"ENSG00000214921",NA,NA
"ENSG00000214940",NA,NA
"ENSG00000214967",NA,NA
"ENSG00000214970",NA,NA
"ENSG00000214999",NA,NA
"ENSG00000215014",NA,NA
"ENSG00000215019",NA,NA
"ENSG00000215020",NA,NA
"ENSG00000215029",NA,NA
"ENSG00000215046",NA,NA
"ENSG00000215067",NA,NA
"ENSG00000215099",NA,NA
"ENSG00000215126",NA,NA
"ENSG00000215182",NA,NA
"ENSG00000215186",NA,NA
"ENSG00000215204",NA,NA
"ENSG00000215244",NA,NA
"ENSG00000215252",NA,NA
"ENSG00000215269",NA,NA
"ENSG00000215304",NA,NA
"ENSG00000215343",NA,NA
"ENSG00000215368",NA,NA
"ENSG00000215405",NA,NA
"ENSG00000215494",NA,NA
"ENSG00000215527",NA,NA
"ENSG00000215570",NA,NA
"ENSG00000215621",NA,NA
"ENSG00000215749",NA,NA
"ENSG00000215769",NA,NA
"ENSG00000215811",NA,NA
"ENSG00000215857",NA,NA
"ENSG00000215897",NA,NA
"ENSG00000216560",NA,NA
"ENSG00000216649",NA,NA
"ENSG00000216671",NA,NA
"ENSG00000216895",NA,NA
"ENSG00000216937",NA,NA
"ENSG00000217075",NA,NA
"ENSG00000217261",NA,NA
"ENSG00000217340",NA,NA
"ENSG00000217455",NA,NA
"ENSG00000217702",NA,NA
"ENSG00000217825",NA,NA
"ENSG00000218328",NA,NA
"ENSG00000218357",NA,NA
"ENSG00000218416",NA,NA
"ENSG00000218537",NA,NA
"ENSG00000218672",NA,NA
"ENSG00000218839",NA,NA
"ENSG00000219016",NA,NA
"ENSG00000219159",NA,NA
"ENSG00000219410",NA,NA
"ENSG00000219492",NA,NA
"ENSG00000219665",NA,NA
"ENSG00000220032",NA,NA
"ENSG00000220161",NA,NA
"ENSG00000220256",NA,NA
"ENSG00000220575",NA,NA
"ENSG00000220702",NA,NA
"ENSG00000220891",NA,NA
"ENSG00000221819",NA,NA
"ENSG00000221845",NA,NA
"ENSG00000221857",NA,NA
"ENSG00000221867",NA,NA
"ENSG00000221900",NA,NA
"ENSG00000221949",NA,NA
"ENSG00000221953",NA,NA
"ENSG00000221962",NA,NA
"ENSG00000221990",NA,NA
"ENSG00000221996",NA,NA
"ENSG00000222000",NA,NA
"ENSG00000222001",NA,NA
"ENSG00000222004",NA,NA
"ENSG00000222005",NA,NA
"ENSG00000222007",NA,NA
"ENSG00000222012",NA,NA
"ENSG00000222017",NA,NA
"ENSG00000222019",NA,NA
"ENSG00000222020",NA,NA
"ENSG00000222022",NA,NA
"ENSG00000222031",NA,NA
"ENSG00000222033",NA,NA
"ENSG00000222040",NA,NA
"ENSG00000223474",NA,NA
"ENSG00000223519",NA,NA
"ENSG00000223524",NA,NA
"ENSG00000223526",NA,NA
"ENSG00000223551",NA,NA
"ENSG00000223569",NA,NA
"ENSG00000223572",NA,NA
"ENSG00000223796",NA,NA
"ENSG00000223874",NA,NA
"ENSG00000223931",NA,NA
"ENSG00000224089",NA,NA
"ENSG00000224113",NA,NA
"ENSG00000224132",NA,NA
"ENSG00000224153",NA,NA
"ENSG00000224186",NA,NA
"ENSG00000224201",NA,NA
"ENSG00000224226",NA,NA
"ENSG00000224236",NA,NA
"ENSG00000224336",NA,NA
"ENSG00000224361",NA,NA
"ENSG00000224389",NA,NA
"ENSG00000224453",NA,NA
"ENSG00000224474",NA,NA
"ENSG00000224543",NA,NA
"ENSG00000224712",NA,NA
"ENSG00000224730",NA,NA
"ENSG00000224821",NA,NA
"ENSG00000224854",NA,NA
"ENSG00000224867",NA,NA
"ENSG00000224902",NA,NA
"ENSG00000224963",NA,NA
"ENSG00000224975",NA,NA
"ENSG00000225212",NA,NA
"ENSG00000225373",NA,NA
"ENSG00000225399",NA,NA
"ENSG00000225485",NA,NA
"ENSG00000225516",NA,NA
"ENSG00000225597",NA,NA
"ENSG00000225607",NA,NA
"ENSG00000225683",NA,NA
"ENSG00000225885",NA,NA
"ENSG00000225899",NA,NA
"ENSG00000225930",NA,NA
"ENSG00000225932",NA,NA
"ENSG00000226023",NA,NA
"ENSG00000226074",NA,NA
"ENSG00000226137",NA,NA
"ENSG00000226180",NA,NA
"ENSG00000226209",NA,NA
"ENSG00000226232",NA,NA
"ENSG00000226397",NA,NA
"ENSG00000226511",NA,NA
"ENSG00000226593",NA,NA
"ENSG00000226600",NA,NA
"ENSG00000226685",NA,NA
"ENSG00000226746",NA,NA
"ENSG00000226757",NA,NA
"ENSG00000226777",NA,NA
"ENSG00000226800",NA,NA
"ENSG00000226929",NA,NA
"ENSG00000226974",NA,NA
"ENSG00000226976",NA,NA
"ENSG00000227011",NA,NA
"ENSG00000227115",NA,NA
"ENSG00000227140",NA,NA
"ENSG00000227151",NA,NA
"ENSG00000227184",NA,NA
"ENSG00000227234",NA,NA
"ENSG00000227392",NA,NA
"ENSG00000227450",NA,NA
"ENSG00000227488",NA,NA
"ENSG00000227551",NA,NA
"ENSG00000227624",NA,NA
"ENSG00000227706",NA,NA
"ENSG00000227717",NA,NA
"ENSG00000227782",NA,NA
"ENSG00000227908",NA,NA
"ENSG00000227975",NA,NA
"ENSG00000228006",NA,NA
"ENSG00000228120",NA,NA
"ENSG00000228146",NA,NA
"ENSG00000228157",NA,NA
"ENSG00000228208",NA,NA
"ENSG00000228259",NA,NA
"ENSG00000228313",NA,NA
"ENSG00000228325",NA,NA
"ENSG00000228344",NA,NA
"ENSG00000228368",NA,NA
"ENSG00000228394",NA,NA
"ENSG00000228459",NA,NA
"ENSG00000228517",NA,NA
"ENSG00000228532",NA,NA
"ENSG00000228537",NA,NA
"ENSG00000228696",NA,NA
"ENSG00000228768",NA,NA
"ENSG00000228804",NA,NA
"ENSG00000228835",NA,NA
"ENSG00000228836",NA,NA
"ENSG00000228856",NA,NA
"ENSG00000228919",NA,NA
"ENSG00000228927",NA,NA
"ENSG00000228998",NA,NA
"ENSG00000229070",NA,NA
"ENSG00000229086",NA,NA
"ENSG00000229183",NA,NA
"ENSG00000229377",NA,NA
"ENSG00000229450",NA,NA
"ENSG00000229549",NA,NA
"ENSG00000229615",NA,NA
"ENSG00000229619",NA,NA
"ENSG00000229644",NA,NA
"ENSG00000229689",NA,NA
"ENSG00000229729",NA,NA
"ENSG00000230000",NA,NA
"ENSG00000230055",NA,NA
"ENSG00000230178",NA,NA
"ENSG00000230185",NA,NA
"ENSG00000230197",NA,NA
"ENSG00000230267",NA,NA
"ENSG00000230344",NA,NA
"ENSG00000230347",NA,NA
"ENSG00000230493",NA,NA
"ENSG00000230522",NA,NA
"ENSG00000230567",NA,NA
"ENSG00000230594",NA,NA
"ENSG00000230786",NA,NA
"ENSG00000230891",NA,NA
"ENSG00000230969",NA,NA
"ENSG00000231031",NA,NA
"ENSG00000231051",NA,NA
"ENSG00000231068",NA,NA
"ENSG00000231171",NA,NA
"ENSG00000231360",NA,NA
"ENSG00000231396",NA,NA
"ENSG00000231421",NA,NA
"ENSG00000231637",NA,NA
"ENSG00000231757",NA,NA
"ENSG00000231880",NA,NA
"ENSG00000231997",NA,NA
"ENSG00000232056",NA,NA
"ENSG00000232098",NA,NA
"ENSG00000232103",NA,NA
"ENSG00000232263",NA,NA
"ENSG00000232317",NA,NA
"ENSG00000232387",NA,NA
"ENSG00000232399",NA,NA
"ENSG00000232431",NA,NA
"ENSG00000232457",NA,NA
"ENSG00000232560",NA,NA
"ENSG00000232637",NA,NA
"ENSG00000232671",NA,NA
"ENSG00000232748",NA,NA
"ENSG00000232769",NA,NA
"ENSG00000232774",NA,NA
"ENSG00000232850",NA,NA
"ENSG00000232856",NA,NA
"ENSG00000232938",NA,NA
"ENSG00000232948",NA,NA
"ENSG00000232956",NA,NA
"ENSG00000233024",NA,NA
"ENSG00000233050",NA,NA
"ENSG00000233224",NA,NA
"ENSG00000233280",NA,NA
"ENSG00000233389",NA,NA
"ENSG00000233488",NA,NA
"ENSG00000233502",NA,NA
"ENSG00000233527",NA,NA
"ENSG00000233538",NA,NA
"ENSG00000233539",NA,NA
"ENSG00000233611",NA,NA
"ENSG00000233630",NA,NA
"ENSG00000233732",NA,NA
"ENSG00000233745",NA,NA
"ENSG00000233788",NA,NA
"ENSG00000233812",NA,NA
"ENSG00000233828",NA,NA
"ENSG00000234278",NA,NA
"ENSG00000234298",NA,NA
"ENSG00000234414",NA,NA
"ENSG00000234432",NA,NA
"ENSG00000234516",NA,NA
"ENSG00000234734",NA,NA
"ENSG00000234769",NA,NA
"ENSG00000234949",NA,NA
"ENSG00000234972",NA,NA
"ENSG00000235028",NA,NA
"ENSG00000235153",NA,NA
"ENSG00000235156",NA,NA
"ENSG00000235173",NA,NA
"ENSG00000235249",NA,NA
"ENSG00000235471",NA,NA
"ENSG00000235478",NA,NA
"ENSG00000235531",NA,NA
"ENSG00000235604",NA,NA
"ENSG00000235780",NA,NA
"ENSG00000235865",NA,NA
"ENSG00000235878",NA,NA
"ENSG00000235931",NA,NA
"ENSG00000235935",NA,NA
"ENSG00000235961",NA,NA
"ENSG00000235978",NA,NA
"ENSG00000236022",NA,NA
"ENSG00000236029",NA,NA
"ENSG00000236112",NA,NA
"ENSG00000236126",NA,NA
"ENSG00000236249",NA,NA
"ENSG00000236294",NA,NA
"ENSG00000236301",NA,NA
"ENSG00000236362",NA,NA
"ENSG00000236371",NA,NA
"ENSG00000236438",NA,NA
"ENSG00000236499",NA,NA
"ENSG00000236557",NA,NA
"ENSG00000236624",NA,NA
"ENSG00000236737",NA,NA
"ENSG00000236756",NA,NA
"ENSG00000236827",NA,NA
"ENSG00000236882",NA,NA
"ENSG00000236939",NA,NA
"ENSG00000236954",NA,NA
"ENSG00000237149",NA,NA
"ENSG00000237240",NA,NA
"ENSG00000237247",NA,NA
"ENSG00000237276",NA,NA
"ENSG00000237597",NA,NA
"ENSG00000237613",NA,NA
"ENSG00000237671",NA,NA
"ENSG00000237763",NA,NA
"ENSG00000237787",NA,NA
"ENSG00000237847",NA,NA
"ENSG00000237850",NA,NA
"ENSG00000237896",NA,NA
"ENSG00000237957",NA,NA
"ENSG00000238035",NA,NA
"ENSG00000238045",NA,NA
"ENSG00000238083",NA,NA
"ENSG00000238166",NA,NA
"ENSG00000238244",NA,NA
"ENSG00000238283",NA,NA
"ENSG00000239332",NA,NA
"ENSG00000239511",NA,NA
"ENSG00000239827",NA,NA
"ENSG00000240215",NA,NA
"ENSG00000240257",NA,NA
"ENSG00000240423",NA,NA
"ENSG00000241476",NA,NA
"ENSG00000242107",NA,NA
"ENSG00000242185",NA,NA
"ENSG00000242284",NA,NA
"ENSG00000242362",NA,NA
"ENSG00000242384",NA,NA
"ENSG00000242389",NA,NA
"ENSG00000242866",NA,NA
"ENSG00000242875",NA,NA
"ENSG00000243251",NA,NA
"ENSG00000243452",NA,NA
"ENSG00000243608",NA,NA
"ENSG00000243716",NA,NA
"ENSG00000243729",NA,NA
"ENSG00000244057",NA,NA
"ENSG00000244291",NA,NA
"ENSG00000244395",NA,NA
"ENSG00000244482",NA,NA
"ENSG00000244624",NA,NA
"ENSG00000244693",NA,NA
"ENSG00000244731",NA,NA
"ENSG00000245008",NA,NA
"ENSG00000245017",NA,NA
"ENSG00000245248",NA,NA
"ENSG00000245317",NA,NA
"ENSG00000245869",NA,NA
"ENSG00000246223",NA,NA
"ENSG00000246366",NA,NA
"ENSG00000246477",NA,NA
"ENSG00000247097",NA,NA
"ENSG00000247121",NA,NA
"ENSG00000248050",NA,NA
"ENSG00000248354",NA,NA
"ENSG00000248369",NA,NA
"ENSG00000248458",NA,NA
"ENSG00000248469",NA,NA
"ENSG00000248472",NA,NA
"ENSG00000248511",NA,NA
"ENSG00000248727",NA,NA
"ENSG00000248789",NA,NA
"ENSG00000248801",NA,NA
"ENSG00000248874",NA,NA
"ENSG00000248933",NA,NA
"ENSG00000249008",NA,NA
"ENSG00000249016",NA,NA
"ENSG00000249049",NA,NA
"ENSG00000249087",NA,NA
"ENSG00000249109",NA,NA
"ENSG00000249112",NA,NA
"ENSG00000249160",NA,NA
"ENSG00000249428",NA,NA
"ENSG00000249437",NA,NA
"ENSG00000249647",NA,NA
"ENSG00000249679",NA,NA
"ENSG00000249751",NA,NA
"ENSG00000249852",NA,NA
"ENSG00000249868",NA,NA
"ENSG00000250038",NA,NA
"ENSG00000250127",NA,NA
"ENSG00000250173",NA,NA
"ENSG00000250210",NA,NA
"ENSG00000250232",NA,NA
"ENSG00000250493",NA,NA
"ENSG00000250511",NA,NA
"ENSG00000250584",NA,NA
"ENSG00000250588",NA,NA
"ENSG00000250685",NA,NA
"ENSG00000250699",NA,NA
"ENSG00000250733",NA,NA
"ENSG00000250745",NA,NA
"ENSG00000250765",NA,NA
"ENSG00000251139",NA,NA
"ENSG00000251209",NA,NA
"ENSG00000251283",NA,NA
"ENSG00000251359",NA,NA
"ENSG00000251606",NA,NA
"ENSG00000251695",NA,NA
"ENSG00000253105",NA,NA
"ENSG00000253110",NA,NA
"ENSG00000253133",NA,NA
"ENSG00000253138",NA,NA
"ENSG00000253161",NA,NA
"ENSG00000253190",NA,NA
"ENSG00000253200",NA,NA
"ENSG00000253206",NA,NA
"ENSG00000253207",NA,NA
"ENSG00000253258",NA,NA
"ENSG00000253308",NA,NA
"ENSG00000253314",NA,NA
"ENSG00000253320",NA,NA
"ENSG00000253327",NA,NA
"ENSG00000253350",NA,NA
"ENSG00000253379",NA,NA
"ENSG00000253389",NA,NA
"ENSG00000253396",NA,NA
"ENSG00000253414",NA,NA
"ENSG00000253426",NA,NA
"ENSG00000253459",NA,NA
"ENSG00000253509",NA,NA
"ENSG00000253548",NA,NA
"ENSG00000253633",NA,NA
"ENSG00000253782",NA,NA
"ENSG00000253787",NA,NA
"ENSG00000253819",NA,NA
"ENSG00000253857",NA,NA
"ENSG00000253896",NA,NA
"ENSG00000253903",NA,NA
"ENSG00000253976",NA,NA
"ENSG00000254018",NA,NA
"ENSG00000254019",NA,NA
"ENSG00000254021",NA,NA
"ENSG00000254038",NA,NA
"ENSG00000254081",NA,NA
"ENSG00000254106",NA,NA
"ENSG00000254111",NA,NA
"ENSG00000254206",NA,NA
"ENSG00000254290",NA,NA
"ENSG00000254318",NA,NA
"ENSG00000254349",NA,NA
"ENSG00000254377",NA,NA
"ENSG00000254528",NA,NA
"ENSG00000254531",NA,NA
"ENSG00000254533",NA,NA
"ENSG00000254556",NA,NA
"ENSG00000254578",NA,NA
"ENSG00000254588",NA,NA
"ENSG00000254607",NA,NA
"ENSG00000254614",NA,NA
"ENSG00000254647",NA,NA
"ENSG00000254667",NA,NA
"ENSG00000254671",NA,NA
"ENSG00000254740",NA,NA
"ENSG00000254774",NA,NA
"ENSG00000254790",NA,NA
"ENSG00000254833",NA,NA
"ENSG00000254834",NA,NA
"ENSG00000254839",NA,NA
"ENSG00000254842",NA,NA
"ENSG00000254852",NA,NA
"ENSG00000254873",NA,NA
"ENSG00000254932",NA,NA
"ENSG00000254936",NA,NA
"ENSG00000254943",NA,NA
"ENSG00000254967",NA,NA
"ENSG00000255015",NA,NA
"ENSG00000255020",NA,NA
"ENSG00000255027",NA,NA
"ENSG00000255038",NA,NA
"ENSG00000255046",NA,NA
"ENSG00000255062",NA,NA
"ENSG00000255085",NA,NA
"ENSG00000255087",NA,NA
"ENSG00000255093",NA,NA
"ENSG00000255103",NA,NA
"ENSG00000255121",NA,NA
"ENSG00000255124",NA,NA
"ENSG00000255164",NA,NA
"ENSG00000255182",NA,NA
"ENSG00000255212",NA,NA
"ENSG00000255216",NA,NA
"ENSG00000255238",NA,NA
"ENSG00000255247",NA,NA
"ENSG00000255251",NA,NA
"ENSG00000255284",NA,NA
"ENSG00000255310",NA,NA
"ENSG00000255317",NA,NA
"ENSG00000255332",NA,NA
"ENSG00000255354",NA,NA
"ENSG00000255366",NA,NA
"ENSG00000255378",NA,NA
"ENSG00000255384",NA,NA
"ENSG00000255394",NA,NA
"ENSG00000255468",NA,NA
"ENSG00000255470",NA,NA
"ENSG00000255472",NA,NA
"ENSG00000255475",NA,NA
"ENSG00000255482",NA,NA
"ENSG00000255537",NA,NA
"ENSG00000255559",NA,NA
"ENSG00000255568",NA,NA
"ENSG00000255604",NA,NA
"ENSG00000255622",NA,NA
"ENSG00000255633",NA,NA
"ENSG00000255692",NA,NA
"ENSG00000255737",NA,NA
"ENSG00000255738",NA,NA
"ENSG00000255748",NA,NA
"ENSG00000255798",NA,NA
"ENSG00000255800",NA,NA
"ENSG00000255854",NA,NA
"ENSG00000255874",NA,NA
"ENSG00000255940",NA,NA
"ENSG00000255953",NA,NA
"ENSG00000255986",NA,NA
"ENSG00000256018",NA,NA
"ENSG00000256040",NA,NA
"ENSG00000256050",NA,NA
"ENSG00000256073",NA,NA
"ENSG00000256316",NA,NA
"ENSG00000256340",NA,NA
"ENSG00000256374",NA,NA
"ENSG00000256515",NA,NA
"ENSG00000256612",NA,NA
"ENSG00000256628",NA,NA
"ENSG00000256642",NA,NA
"ENSG00000256671",NA,NA
"ENSG00000256872",NA,NA
"ENSG00000256895",NA,NA
"ENSG00000256977",NA,NA
"ENSG00000257019",NA,NA
"ENSG00000257076",NA,NA
"ENSG00000257088",NA,NA
"ENSG00000257198",NA,NA
"ENSG00000257230",NA,NA
"ENSG00000257242",NA,NA
"ENSG00000257327",NA,NA
"ENSG00000257513",NA,NA
"ENSG00000257545",NA,NA
"ENSG00000257599",NA,NA
"ENSG00000257606",NA,NA
"ENSG00000257726",NA,NA
"ENSG00000257755",NA,NA
"ENSG00000257860",NA,NA
"ENSG00000257955",NA,NA
"ENSG00000257962",NA,NA
"ENSG00000258053",NA,NA
"ENSG00000258171",NA,NA
"ENSG00000258210",NA,NA
"ENSG00000258231",NA,NA
"ENSG00000258247",NA,NA
"ENSG00000258256",NA,NA
"ENSG00000258292",NA,NA
"ENSG00000258365",NA,NA
"ENSG00000258386",NA,NA
"ENSG00000258389",NA,NA
"ENSG00000258447",NA,NA
"ENSG00000258474",NA,NA
"ENSG00000258508",NA,NA
"ENSG00000258512",NA,NA
"ENSG00000258518",NA,NA
"ENSG00000258572",NA,NA
"ENSG00000258582",NA,NA
"ENSG00000258697",NA,NA
"ENSG00000258708",NA,NA
"ENSG00000258710",NA,NA
"ENSG00000258729",NA,NA
"ENSG00000258735",NA,NA
"ENSG00000258740",NA,NA
"ENSG00000258744",NA,NA
"ENSG00000258755",NA,NA
"ENSG00000258792",NA,NA
"ENSG00000258804",NA,NA
"ENSG00000258811",NA,NA
"ENSG00000258832",NA,NA
"ENSG00000258834",NA,NA
"ENSG00000258838",NA,NA
"ENSG00000258847",NA,NA
"ENSG00000258850",NA,NA
"ENSG00000258852",NA,NA
"ENSG00000258865",NA,NA
"ENSG00000258869",NA,NA
"ENSG00000258875",NA,NA
"ENSG00000258910",NA,NA
"ENSG00000258920",NA,NA
"ENSG00000258928",NA,NA
"ENSG00000258929",NA,NA
"ENSG00000258945",NA,NA
